latitude,longitude,time_observed_at,scientific_name,common_name,iconic_taxon_name,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
32.89879967,-117.0741297026,2017-04-25 18:02:00+00:00,Lamarckia aurea,goldentop grass,Plantae,281.0,13.300375938415527,101.85474395751953,0.09247732907533646,52.0,0.0,237.0,42.0,71.0,27.0,1.0
32.8927764504,-117.0913238161,2023-04-14 20:24:00+00:00,Lamarckia aurea,goldentop grass,Plantae,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8998685985,-117.0754527873,2023-04-14 21:51:00+00:00,Lamarckia aurea,goldentop grass,Plantae,267.0,10.154361724853516,173.82044982910156,0.13295331597328186,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8934781984,-117.0958834146,2025-04-26 21:30:00+00:00,Lamarckia aurea,goldentop grass,Plantae,198.0,2.990980625152588,158.34808349609375,0.12920108437538147,21.0,1.0,186.0,44.0,72.0,27.0,1.0
32.89295,-117.100275,2025-04-26 21:59:14+00:00,Lamarckia aurea,goldentop grass,Plantae,179.0,3.3100202083587646,270.0,0.11777850240468979,21.0,1.0,186.0,44.0,72.0,27.0,1.0
32.896766307,-117.0873183757,2025-05-07 18:47:38+00:00,Lamarckia aurea,goldentop grass,Plantae,254.0,10.492329597473145,290.4644775390625,0.18645045161247253,52.0,0.0,222.0,45.0,71.0,25.0,1.0
32.8895833333,-117.0907583333,2025-01-14 22:39:36+00:00,Lamiaceae,Mint Family,Plantae,188.0,1.4419898986816406,229.97915649414062,0.15307433903217316,52.0,0.0,198.0,41.0,71.0,30.0,1.0
32.893187,-117.0916256883,2024-04-18 22:31:00+00:00,Larropsis,,Insecta,233.0,14.181862831115723,262.6391906738281,0.11517428606748581,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8998396233,-117.0750887083,2022-06-24 16:43:00+00:00,Lasioglossum,,Insecta,266.0,2.8823511600494385,229.982421875,0.12361009418964386,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8998573017,-117.0751046017,2022-06-24 16:53:00+00:00,Lasioglossum,,Insecta,266.0,2.8823511600494385,229.982421875,0.12361009418964386,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8998668217,-117.07511316,2022-06-24 16:58:00+00:00,Lasioglossum,,Insecta,266.0,2.8823511600494385,229.982421875,0.12361009418964386,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8944416867,-117.0903285883,2023-04-14 19:47:00+00:00,Lasioglossum,,Insecta,239.0,7.069563388824463,141.55181884765625,0.13299299776554108,22.0,20.0,222.0,44.0,71.0,27.0,1.0
32.8927694444,-117.0914,2024-04-18 15:56:00+00:00,Lasioglossum,,Insecta,228.0,9.360424041748047,152.1078643798828,0.12535540759563446,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8936675179,-117.0914406874,2024-04-19 02:45:08+00:00,Lasioglossum,,Insecta,239.0,8.955557823181152,281.85540771484375,0.12249518185853958,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8928611111,-117.0917194444,2024-05-10 17:21:00+00:00,Lasioglossum,,Insecta,228.0,4.318780422210693,229.98020935058594,0.12535540759563446,52.0,0.0,186.0,43.0,71.0,27.0,1.0
32.8927722222,-117.0914,2024-04-18 15:55:00+00:00,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,Insecta,228.0,9.360424041748047,152.1078643798828,0.12535540759563446,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.89269,-117.0911288567,2024-05-10 17:45:00+00:00,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,Insecta,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.892692,-117.0911897,2024-05-10 17:55:00+00:00,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,Insecta,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.89289647,-117.091688765,2024-05-10 18:25:00+00:00,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,Insecta,231.0,9.880393981933594,242.30935668945312,0.11090059578418732,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8999940567,-117.0759617783,2024-07-02 18:12:00+00:00,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8924631935,-117.1008464074,2025-04-26 22:12:50+00:00,Lasthenia,goldfields,Plantae,177.0,1.442018985748291,130.01988220214844,0.11055803298950195,52.0,0.0,186.0,45.0,71.0,30.0,1.0
32.8902727371,-117.0900311471,2025-04-26 22:25:14+00:00,Lathyrus vestitus,Pacific pea,Plantae,192.0,7.550957202911377,119.24044799804688,0.14960108697414398,52.0,0.0,198.0,41.0,71.0,30.0,1.0
32.8929532443,-117.0953341395,2025-05-13 16:56:02+00:00,Lathyrus vestitus,Pacific pea,Plantae,191.0,1.4420243501663208,130.0196990966797,0.17200978100299835,52.0,0.0,186.0,44.0,72.0,27.0,1.0
32.8970364947,-117.083270168,2026-01-14 21:38:15+00:00,Lathyrus vestitus,Pacific pea,Plantae,260.0,11.045668601989746,185.6679229736328,0.13002674281597137,52.0,0.0,222.0,43.0,71.0,28.0,1.0
32.89076667,-117.08978333,2020-04-01 23:24:10+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,195.0,9.17050838470459,143.33941650390625,0.14523592591285706,52.0,0.0,198.0,44.0,70.0,27.0,1.0
32.8978466667,-117.082925,2023-02-21 00:15:49+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,267.0,3.792187213897705,60.76161575317383,0.13942687213420868,52.0,0.0,222.0,43.0,70.0,26.0,1.0
32.8912783333,-117.0891945,2025-04-26 18:44:23+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,199.0,2.208003044128418,270.0,0.1567564457654953,52.0,0.0,198.0,42.0,70.0,28.0,1.0
32.8939691559,-117.0924200239,2025-04-26 22:06:00+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,220.0,8.955584526062012,258.1446533203125,0.12684457004070282,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8940840755,-117.0922524511,2025-04-26 22:24:23+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,221.0,12.273686408996582,282.8984680175781,0.15097936987876892,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8902866667,-117.0900195,2025-04-26 23:12:12+00:00,Lathyrus vestitus alefeldii,San Diego Pea,Plantae,192.0,7.550957202911377,119.24044799804688,0.14960108697414398,52.0,0.0,198.0,41.0,71.0,30.0,1.0
32.8940648217,-117.09371145,2025-04-26 21:46:16+00:00,Lecanorales,"shield lichens, rim lichens, and allies",Fungi,195.0,5.582520008087158,260.46697998046875,0.13154634833335876,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8941060121,-117.0922157551,2025-04-26 22:12:29+00:00,Lecanoromycetes,Common Lichens,Fungi,221.0,12.273686408996582,282.8984680175781,0.15097936987876892,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8975116667,-117.0790333333,2023-11-01 18:52:56+00:00,Lecanoromycetidae,"Shield Lichens, Sunburst Lichens, Rosette Lichens, and Allies",Fungi,268.0,4.505484580993652,258.1451110839844,0.12713593244552612,52.0,0.0,222.0,44.0,70.0,26.0,1.0
32.8933115117,-117.0914622217,2023-07-04 19:33:00+00:00,Lepidanthrax,,Insecta,238.0,7.17393159866333,229.9803924560547,0.11517428606748581,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.9001399117,-117.0758837033,2023-07-04 21:44:00+00:00,Lepidanthrax,,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8998423017,-117.0748405233,2024-07-02 17:34:00+00:00,Lepidanthrax,,Insecta,269.0,8.94322681427002,300.952392578125,0.11561448872089386,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.894171305,-117.0907264483,2023-07-04 20:12:00+00:00,Lepidanthrax angulus,,Insecta,241.0,6.160384654998779,63.26080322265625,0.11379144340753555,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.90014027,-117.0758830017,2023-07-04 21:44:00+00:00,Lepidanthrax angulus,,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8938046917,-117.091018245,2023-07-04 22:32:00+00:00,Lepidanthrax angulus,,Insecta,242.0,2.9909820556640625,201.6519775390625,0.11573772877454758,21.0,9.0,222.0,44.0,71.0,27.0,1.0
32.8933978917,-117.0914014633,2024-06-04 20:11:00+00:00,Lepidanthrax angulus,,Insecta,238.0,7.17393159866333,229.9803924560547,0.11517428606748581,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8932383333,-117.0911721667,2022-04-05 20:16:45+00:00,Lepidium,Pepperweeds,Plantae,238.0,8.908607482910156,158.34814453125,0.12170972675085068,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8929966667,-117.0912388333,2023-04-14 20:43:38+00:00,Lepidium,Pepperweeds,Plantae,232.0,14.7760648727417,149.2278594970703,0.1214190199971199,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8998685985,-117.0754527873,2023-04-14 22:10:00+00:00,Lepidium,Pepperweeds,Plantae,267.0,10.154361724853516,173.82044982910156,0.13295331597328186,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8869556488,-117.094964037,2025-04-26 21:41:31+00:00,Lepidium nitidum,Shining Pepperweed,Plantae,180.0,4.318614482879639,130.0216522216797,0.13746234774589539,52.0,0.0,169.0,41.0,71.0,29.0,1.0
32.8867635504,-117.0953976923,2026-01-14 20:02:25+00:00,Lepidium nitidum,Shining Pepperweed,Plantae,182.0,4.7562127113342285,193.3964385986328,0.11186063289642334,71.0,0.0,169.0,41.0,71.0,29.0,1.0
32.8937027778,-117.0911861111,2023-07-04 22:47:00+00:00,Lepidoptera,Butterflies and Moths,Insecta,242.0,7.150523662567139,292.7745666503906,0.12199526280164719,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8923501191,-117.0941303241,2025-05-13 17:50:13+00:00,Lepidoptera,Butterflies and Moths,Insecta,203.0,6.623537063598633,303.89141845703125,0.13938692212104797,52.0,0.0,186.0,43.0,71.0,27.0,1.0
32.8998399083,-117.0747213633,2024-06-04 22:15:00+00:00,Leprus intermedius,Saussure's Blue-winged Grasshopper,Insecta,269.0,8.94322681427002,300.952392578125,0.11561448872089386,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.8969777778,-117.0854083333,2024-07-03 16:15:04+00:00,Leprus intermedius,Saussure's Blue-winged Grasshopper,Insecta,245.0,11.932321548461914,174.7655487060547,0.140412375330925,52.0,0.0,222.0,43.0,71.0,28.0,1.0
32.8934425129,-117.0889997995,2023-07-04 19:48:00+00:00,Leptochilus,Leptochilus Wasps,Insecta,209.0,5.749955654144287,130.01951599121094,0.13801023364067078,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8931656483,-117.0915526817,2023-07-04 19:17:00+00:00,Leptotes marina,Marine Blue,Insecta,238.0,7.17393159866333,229.9803924560547,0.11517428606748581,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8928533333,-117.0888361667,2023-07-20 18:04:27+00:00,Leptotes marina,Marine Blue,Insecta,198.0,7.173905849456787,130.01979064941406,0.15585117042064667,52.0,0.0,222.0,42.0,70.0,28.0,1.0
32.8874444444,-117.0935138889,2025-01-14 22:28:00+00:00,Lepus californicus,Black-tailed Jackrabbit,Mammalia,182.0,4.756214618682861,166.60348510742188,0.13925296068191528,52.0,0.0,169.0,41.0,71.0,30.0,1.0
32.893125,-117.0907222222,2022-04-05 20:54:00+00:00,Lestomyia,,Insecta,223.0,12.739479064941406,149.2278594970703,0.12244697660207748,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.90007,-117.0751278333,2023-04-14 21:20:05+00:00,Lestomyia,,Insecta,268.0,5.806494235992432,71.43547821044922,0.12524154782295227,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8999196667,-117.0748271667,2024-04-18 20:22:00+00:00,Lestomyia,,Insecta,266.0,7.459275245666504,8.467822074890137,0.12581820785999298,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.8944843305,-117.0902961191,2025-04-26 22:34:26+00:00,Lestomyia,,Insecta,239.0,7.069563388824463,141.55181884765625,0.13299299776554108,22.0,20.0,222.0,44.0,71.0,27.0,1.0
32.8999378767,-117.0753807617,2022-06-10 17:44:00+00:00,Libellula saturata,Flame Skimmer,Insecta,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8977319412,-117.0803820995,2017-04-25 18:31:48+00:00,Liliales,"lilies, supplejacks, and allies",Plantae,268.0,5.207232475280762,302.199951171875,0.17065474390983582,52.0,0.0,222.0,43.0,73.0,26.0,1.0
32.897657929,-117.0803347417,2017-04-25 18:41:13+00:00,Liliales,"lilies, supplejacks, and allies",Plantae,268.0,5.207232475280762,302.199951171875,0.17065474390983582,52.0,0.0,222.0,43.0,73.0,26.0,1.0
32.8936462264,-117.0993124491,2025-04-26 21:47:34+00:00,Liliopsida,Monocots,Plantae,187.0,7.250258445739746,207.03968811035156,0.11278380453586578,52.0,0.0,186.0,43.0,72.0,29.0,1.0
32.8999666667,-117.0752416667,2023-03-26 21:09:27+00:00,Linaria texana,Texas toadflax,Plantae,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.89338,-117.091415,2023-04-14 20:43:00+00:00,Linaria texana,Texas toadflax,Plantae,238.0,7.17393159866333,229.9803924560547,0.11517428606748581,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.9001361111,-117.0755527778,2023-04-14 21:47:00+00:00,Linaria texana,Texas toadflax,Plantae,271.0,3.548372507095337,141.55006408691406,0.11888473480939865,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8999216667,-117.0752195,2024-03-25 21:42:00+00:00,Linaria texana,Texas toadflax,Plantae,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8931537282,-117.0956551754,2025-05-13 16:39:34+00:00,Lipoptena depressa,Western American Deer Ked,Insecta,192.0,3.8650314807891846,196.57986450195312,0.16364842653274536,52.0,0.0,186.0,44.0,72.0,27.0,1.0
32.899955,-117.0759361667,2022-05-10 17:51:21+00:00,Listrus,,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8933287883,-117.0913081717,2022-06-10 15:59:00+00:00,Listrus,,Insecta,238.0,8.908607482910156,158.34814453125,0.12170972675085068,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8999196833,-117.0751882333,2022-06-10 17:40:00+00:00,Listrus,,Insecta,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8999535,-117.0757408333,2024-03-25 21:05:00+00:00,Listrus,,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.89296595,-117.091693125,2024-04-18 21:17:00+00:00,Listrus,,Insecta,231.0,9.880393981933594,242.30935668945312,0.11090059578418732,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8931077367,-117.0915789467,2024-05-10 17:14:00+00:00,Listrus,,Insecta,234.0,9.259001731872559,186.79148864746094,0.11090059578418732,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.89280613,-117.091496565,2024-06-04 19:11:00+00:00,Listrus,,Insecta,228.0,9.360424041748047,152.1078643798828,0.12535540759563446,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.899925,-117.075716715,2024-07-02 17:48:00+00:00,Listrus,,Insecta,271.0,3.548372507095337,141.55006408691406,0.11888473480939865,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8940972222,-117.0972277778,2025-04-26 21:28:50+00:00,Listrus,,Insecta,202.0,0.0,-0.0,0.15307383239269257,22.0,38.0,186.0,42.0,73.0,29.0,1.0
32.8894357229,-117.0910026073,2025-04-26 22:19:39+00:00,Listrus,,Insecta,189.0,3.5482094287872314,141.5533905029297,0.13596297800540924,52.0,0.0,198.0,41.0,71.0,30.0,1.0
32.8940862458,-117.0931692794,2025-07-07 21:53:21+00:00,Listrus,,Insecta,203.0,11.246162414550781,299.2393798828125,0.11535955965518951,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8869666667,-117.0949778333,2025-04-26 21:36:14+00:00,Lithobiomorpha,Stone Centipedes,Animalia,182.0,3.548175096511841,141.55409240722656,0.138529971241951,52.0,0.0,169.0,41.0,71.0,29.0,1.0
32.8938014154,-117.0945866593,2017-04-25 19:33:58+00:00,Logfia gallica,narrowleaf cottonrose,Plantae,194.0,8.908614158630371,158.3480224609375,0.16415880620479584,52.0,0.0,186.0,44.0,72.0,27.0,1.0
32.89313,-117.0912166667,2023-04-14 20:45:35+00:00,Logfia gallica,narrowleaf cottonrose,Plantae,232.0,14.7760648727417,149.2278594970703,0.1214190199971199,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8916703109,-117.0890533923,2025-04-26 18:01:00+00:00,Logfia gallica,narrowleaf cottonrose,Plantae,198.0,1.1044150590896606,270.0,0.16051456332206726,52.0,0.0,222.0,42.0,70.0,28.0,1.0
32.8915533333,-117.0960388333,2025-05-20 19:19:48+00:00,Lolium multiflorum,Italian Ryegrass,Plantae,187.0,4.961906909942627,318.2294921875,0.1122664287686348,52.0,0.0,186.0,44.0,72.0,26.0,1.0
32.891495,-117.0886528333,2025-05-05 22:55:07+00:00,Lomatium dasycarpum,woollyfruit desertparsley,Plantae,200.0,2.882192373275757,310.0202331542969,0.13548335433006287,52.0,0.0,198.0,42.0,70.0,28.0,1.0
32.8915140618,-117.093853863,2025-05-13 18:06:39+00:00,Lomatium dasycarpum,woollyfruit desertparsley,Plantae,210.0,10.94909954071045,265.20013427734375,0.1178298145532608,52.0,0.0,169.0,43.0,71.0,27.0,1.0
32.8998314233,-117.0753277167,2024-05-10 20:11:00+00:00,Lopidea marginata,Margined Scarlet Plant Bug,Insecta,267.0,10.154361724853516,173.82044982910156,0.13295331597328186,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8998352983,-117.0747752683,2024-06-04 22:18:00+00:00,Lopidea marginata,Margined Scarlet Plant Bug,Insecta,269.0,8.94322681427002,300.952392578125,0.11561448872089386,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.8931833333,-117.0911555,2023-04-14 20:47:03+00:00,Loteae,,Plantae,238.0,8.908607482910156,158.34814453125,0.12170972675085068,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8924111111,-117.1062138889,2024-07-17 16:43:14+00:00,Lotus,bird's-foot trefoils,Plantae,165.0,2.1579174995422363,210.77198791503906,0.2770107686519623,21.0,17.0,186.0,45.0,74.0,25.0,1.0
32.8935822267,-117.1073983567,2022-06-24 15:39:00+00:00,Lucilia,Greenbottle Flies,Insecta,162.0,3.8650333881378174,196.57997131347656,0.1724446564912796,22.0,40.0,186.0,44.0,73.0,26.0,1.0
32.8999218717,-117.0749502183,2023-03-26 21:43:00+00:00,Luperini,,Insecta,268.0,5.806494235992432,71.43547821044922,0.12524154782295227,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8999029733,-117.0752231333,2023-03-26 21:53:00+00:00,Luperini,,Insecta,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.9000277933,-117.0753879767,2023-04-14 21:15:00+00:00,Luperini,,Insecta,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8927764504,-117.0913238161,2023-04-14 20:14:00+00:00,Lupinus,lupines,Plantae,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.89413971,-117.09621715,2025-04-26 21:07:02+00:00,Lupinus,lupines,Plantae,202.0,2.39457106590271,112.77449798583984,0.13410544395446777,22.0,23.0,186.0,42.0,73.0,29.0,1.0
32.8934781984,-117.0958834146,2025-04-26 22:54:00+00:00,Lupinus,lupines,Plantae,198.0,2.990980625152588,158.34808349609375,0.12920108437538147,21.0,1.0,186.0,44.0,72.0,27.0,1.0
32.893174,-117.091519,2023-04-14 19:54:00+00:00,Lupinus agardhianus,Bajada Lupine,Plantae,238.0,7.17393159866333,229.9803924560547,0.11517428606748581,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8932444444,-117.091675,2023-04-14 20:49:00+00:00,Lupinus agardhianus,Bajada Lupine,Plantae,233.0,14.181862831115723,262.6391906738281,0.11517428606748581,52.0,0.0,186.0,44.0,71.0,26.0,1.0
32.8973,-117.0853888333,2025-04-03 21:39:25+00:00,Lupinus bicolor,Miniature Lupine,Plantae,250.0,8.360344886779785,187.5382080078125,0.16011309623718262,52.0,0.0,222.0,42.0,71.0,26.0,1.0
32.887048,-117.0946398,2025-04-26 21:40:45+00:00,Lupinus bicolor,Miniature Lupine,Plantae,181.0,4.309663772583008,149.22950744628906,0.1261632740497589,52.0,0.0,169.0,41.0,71.0,29.0,1.0
32.8931044244,-117.0956568367,2025-05-13 16:42:28+00:00,Lupinus bicolor,Miniature Lupine,Plantae,192.0,3.8650314807891846,196.57986450195312,0.16364842653274536,52.0,0.0,186.0,44.0,72.0,27.0,1.0
32.8969603308,-117.0784628012,2023-04-12 22:52:56+00:00,Lupinus truncatus,collared annual lupine,Plantae,261.0,11.932321548461914,185.2344512939453,0.12615074217319489,52.0,0.0,222.0,44.0,70.0,26.0,1.0
32.8927764504,-117.0913238161,2023-04-14 19:56:00+00:00,Lycosidae,Wolf Spiders,Arachnida,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8927764504,-117.0913238161,2023-04-14 20:11:00+00:00,Lycosidae,Wolf Spiders,Arachnida,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8926722222,-117.1007305556,2025-04-26 22:15:53+00:00,Lycosoidea,Wolf Spiders and Allies,Arachnida,178.0,2.3945391178131104,247.22518920898438,0.11981437355279922,52.0,0.0,186.0,45.0,71.0,30.0,1.0
32.8874666667,-117.0935833333,2025-01-14 22:26:00+00:00,Lynx rufus,Bobcat,Mammalia,182.0,4.756214618682861,166.60348510742188,0.13925296068191528,52.0,0.0,169.0,41.0,71.0,30.0,1.0
32.89159325,-117.08917584,2017-04-04 18:44:11+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,198.0,1.1044150590896606,270.0,0.16051456332206726,52.0,0.0,222.0,42.0,70.0,28.0,1.0
32.8933835435,-117.0886584425,2019-04-02 19:19:27+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,205.0,6.556952476501465,170.34458923339844,0.1447284072637558,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8926472222,-117.0908361111,2022-04-05 20:37:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,221.0,11.252462387084961,144.4522705078125,0.12539665400981903,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8999783333,-117.0751638333,2022-04-05 22:04:29+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,268.0,5.806494235992432,71.43547821044922,0.12524154782295227,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.89992972,-117.07486581,2023-03-26 20:49:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,266.0,7.459275245666504,8.467822074890137,0.12581820785999298,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.89992,-117.0748445,2023-03-26 21:41:08+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,266.0,7.459275245666504,8.467822074890137,0.12581820785999298,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.8927166667,-117.0913778333,2023-04-14 20:38:24+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,228.0,9.360424041748047,152.1078643798828,0.12535540759563446,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.899986925,-117.0754146767,2023-04-14 21:11:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,271.0,3.792259454727173,119.2377700805664,0.12521745264530182,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.89275,-117.0914166667,2023-06-02 17:55:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,228.0,9.360424041748047,152.1078643798828,0.12535540759563446,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8926897783,-117.0911661117,2024-05-10 17:54:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8999027778,-117.0748055556,2024-05-10 20:23:00+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,266.0,7.459275245666504,8.467822074890137,0.12581820785999298,52.0,0.0,237.0,42.0,72.0,28.0,1.0
32.8927616667,-117.0909805,2024-08-01 17:17:36+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,221.0,11.252462387084961,144.4522705078125,0.12539665400981903,52.0,0.0,222.0,44.0,70.0,27.0,1.0
32.8925166667,-117.1009027778,2025-04-26 22:07:07+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,177.0,1.442018985748291,130.01988220214844,0.11055803298950195,52.0,0.0,186.0,45.0,71.0,30.0,1.0
32.88752,-117.0934611667,2025-05-07 22:14:03+00:00,Lysimachia arvensis,scarlet pimpernel,Plantae,182.0,0.9274099469184875,180.0,0.13604457676410675,52.0,0.0,169.0,41.0,71.0,30.0,1.0
32.8924777778,-117.105475,2024-07-17 16:52:54+00:00,Lythrum hyssopifolia,Hyssop Loosestrife,Plantae,168.0,0.0,-0.0,0.21029894053936005,21.0,7.0,186.0,42.0,73.0,27.0,1.0
32.8931277778,-117.0914527778,2023-04-14 20:46:00+00:00,Lytta auriculata,Red-eared Blister Beetle,Insecta,234.0,9.259001731872559,186.79148864746094,0.11090059578418732,52.0,0.0,222.0,44.0,71.0,27.0,1.0
32.8999861111,-117.0758833333,2023-05-07 17:23:00+00:00,Lytta auriculata,Red-eared Blister Beetle,Insecta,273.0,4.318986415863037,130.01748657226562,0.11260226368904114,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8997611111,-117.0756527778,2024-05-10 19:40:00+00:00,Lytta auriculata,Red-eared Blister Beetle,Insecta,267.0,11.045671463012695,174.3319091796875,0.13272720575332642,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8994086917,-117.0751219233,2024-08-01 19:17:00+00:00,Macronychiini,,Insecta,266.0,12.108375549316406,261.3202819824219,0.13569650053977966,52.0,0.0,222.0,43.0,71.0,26.0,1.0
32.8925938765,-117.0966328495,2017-05-31 22:58:25+00:00,Madieae,"tarweeds, silverswords, and allies",Plantae,183.0,1.8543341159820557,180.0,0.15201406180858612,52.0,0.0,186.0,44.0,72.0,26.0,1.0
32.8927764504,-117.0913238161,2023-04-14 20:14:00+00:00,Magnoliopsida,Dicots,Plantae,224.0,13.307470321655273,145.2122039794922,0.13189980387687683,52.0,0.0,222.0,44.0,70.0,27.0,1.0
