scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Malacothamnus densiflorus,few-rayed bushmallow,Plantae,0,0.0,1,0.6931471805599453,1,1,88.0,5.751774787902832,0.2221813350915908,53.0,72.0,19.0
Malacothamnus fasciculatus,southern coastal bushmallow,Plantae,1,5.0,294,5.68697535633982,149,236,70.35374149659864,5.768785806942959,0.1649375545101709,51.08843537414966,70.67006802721089,21.91496598639456
Malacothamnus fasciculatus fasciculatus,southern coastal bushmallow,Plantae,0,0.0,31,3.4657359027997265,26,29,71.38709677419355,5.648071135244062,0.1616893809649252,51.54838709677419,70.35483870967742,22.161290322580644
Malacothrix,desert dandelions,Plantae,0,0.0,1,0.6931471805599453,1,1,3.0,1.442366600036621,0.1400120854377746,47.0,71.0,25.0
Malacothrix foliosa,Leafy Desertdandelion,Plantae,1,1.0,1,0.6931471805599453,1,1,113.0,6.852604866027832,0.1361791342496872,53.0,73.0,20.0
Malacothrix saxatilis,Cliff Aster,Plantae,0,0.0,22,3.1354942159291497,18,21,64.9090909090909,11.185133934020996,0.15602198581803925,40.72727272727273,60.86363636363637,20.954545454545453
Malcolmia maritima,Virginia Stock,Plantae,0,0.0,1,0.6931471805599453,1,1,44.0,5.20895528793335,0.1513578742742538,50.0,72.0,22.0
Maleae,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,56.0,9.441781997680664,0.1563741266727447,44.0,71.0,27.0
Malephora,Fingerfigs,Plantae,1,9.0,1,0.6931471805599453,1,1,6.0,1.854334115982056,0.0644155219197273,0.0,0.0,0.0
Malephora crocea,coppery mesemb,Plantae,1,17.0,2,1.0986122886681098,2,2,11.0,15.61718475818634,0.0751523859798908,0.0,0.0,0.0
Malosma laurina,laurel sumac,Plantae,0,0.0,360,5.8888779583328805,206,296,65.94166666666666,8.616683427327208,0.164715629722923,46.11666666666667,69.27222222222223,24.072222222222223
Malva,Mallows,Plantae,1,1.0,7,2.0794415416798357,5,6,11.571428571428571,12.039626802716937,0.13274845906666344,21.428571428571427,28.857142857142858,9.571428571428571
Malva multiflora,Cretan mallow,Plantae,0,0.0,14,2.70805020110221,11,12,14.285714285714286,17.34119686484337,0.19318958584751397,50.07142857142857,70.35714285714286,23.142857142857142
Malva nicaeensis,bull mallow,Plantae,0,0.0,2,1.0986122886681098,2,2,16.0,20.404943466186523,0.1856968477368354,50.0,69.0,22.5
Malva parviflora,cheeseweed mallow,Plantae,0,0.0,5,1.791759469228055,5,5,32.8,13.583240509033203,0.1308945477008819,29.8,40.6,13.2
Malveae,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,77.0,5.123569965362549,0.1995322406291961,54.0,72.0,20.0
Malvella leprosa,alkali mallow,Plantae,0,0.0,42,3.7612001156935624,33,37,9.261904761904763,10.888795939229784,0.17968508822932128,45.642857142857146,64.73809523809524,20.785714285714285
Mammalia,Mammals,Mammalia,1,5.0,14,2.70805020110221,13,14,54.642857142857146,8.527847111225128,0.1707994203482355,47.642857142857146,70.07142857142857,24.071428571428573
Manduca sexta,Carolina Sphinx,Insecta,0,0.0,5,1.791759469228055,5,5,33.2,7.9844970703125,0.1420808523893356,38.4,56.2,18.2
Marah,Man-roots,Plantae,0,0.0,9,2.302585092994046,9,9,58.22222222222222,9.061176445749071,0.15329726040363306,42.888888888888886,71.44444444444444,26.666666666666668
Marah fabacea,California manroot,Plantae,0,0.0,1,0.6931471805599453,1,1,46.0,7.176075458526611,0.1459258198738098,50.0,73.0,22.0
Marah macrocarpa,Chilicothe,Plantae,1,44.0,619,6.429719478039138,327,376,66.81421647819063,9.17637719543762,0.1608512784009844,45.570274636510504,67.93214862681745,23.418416801292405
Marasmius,Pinwheels and Parachute Mushrooms,Fungi,0,0.0,1,0.6931471805599453,1,1,28.0,11.988883972167969,0.2056594640016555,50.0,66.0,20.0
Marasmius plicatulus,red pinwheel,Fungi,0,0.0,1,0.6931471805599453,1,1,33.0,15.757150650024414,0.2224979251623153,50.0,69.0,24.0
Marchantiales,Complex thallose liverworts,Plantae,1,1.0,2,1.0986122886681098,2,2,86.5,5.339569449424744,0.1637711822986602,51.5,70.5,22.0
Marchantiophyta,liverworts,Plantae,0,0.0,4,1.6094379124341003,4,4,73.25,12.556640625,0.17897262796759603,51.25,69.25,22.75
Mareca americana,American Wigeon,Aves,0,0.0,13,2.6390573296152584,9,11,0.3076923076923077,2.7758326897254357,0.14917793182226324,46.76923076923077,69.07692307692308,23.23076923076923
Mareca strepera,Gadwall,Aves,0,0.0,7,2.0794415416798357,7,7,3.0,4.029388393674578,0.13205014222434586,48.0,69.14285714285714,22.285714285714285
Marmara,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,88.0,4.185857892036438,0.13204010948538775,51.5,68.5,23.5
Marmara opuntiella,Opuntia Leaf Miner,Insecta,0,0.0,1,0.6931471805599453,1,1,76.0,9.754152297973633,0.1638399362564087,40.0,69.0,28.0
Marmotini,Holarctic Ground Squirrels,Mammalia,0,0.0,1,0.6931471805599453,1,1,23.0,9.497842788696287,0.1327499747276306,46.0,72.0,24.0
Marrubium vulgare,White Horehound,Plantae,1,6.0,10,2.3978952727983707,8,9,10.9,10.911292934417725,0.18321838527917858,50.5,69.0,21.5
Marsupella bolanderi,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,70.0,20.566774368286133,0.1801185607910156,50.0,65.0,20.0
Maseochara,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,23.0,10.32567310333252,0.2069030702114105,50.0,64.0,22.0
Masticophis lateralis,Striped Racer,Reptilia,1,3.0,23,3.1780538303479458,18,22,70.34782608695652,9.70704986738122,0.16591390416673987,45.52173913043478,67.52173913043478,23.304347826086957
Masticophis lateralis lateralis,California Striped Racer,Reptilia,1,3.0,7,2.0794415416798357,7,7,58.285714285714285,14.216595581599645,0.14987272130591525,33.285714285714285,50.857142857142854,17.0
Mastophora cornigera,Southern Bolas Spider,Arachnida,0,0.0,1,0.6931471805599453,1,1,63.0,8.072856903076172,0.1766283810138702,40.0,71.0,29.0
Matricaria chamomilla,German Chamomile,Plantae,0,0.0,1,0.6931471805599453,1,1,18.0,12.217984199523926,0.2042036801576614,50.0,67.0,20.0
Matricaria discoidea,pineapple-weed,Plantae,0,0.0,1,0.6931471805599453,1,1,22.0,12.607012748718262,0.2147167325019836,50.0,67.0,20.0
Matthiola,Stock,Plantae,0,0.0,2,1.0986122886681098,2,2,56.0,36.57197570800781,0.1411917358636856,0.0,0.0,0.0
Matthiola incana,hoary stock,Plantae,0,0.0,266,5.58724865840025,208,217,26.048872180451127,19.101825639045327,0.10824576149916945,29.041353383458645,45.838345864661655,15.721804511278195
Maxwellia gemma,Gem Murex,Mollusca,1,1.0,6,1.9459101490553132,4,6,2.3333333333333335,7.366602420806885,-0.027068381197750565,0.0,0.0,0.0
Maytenus boaria,Maiten tree,Plantae,0,0.0,2,1.0986122886681098,2,2,22.0,12.607012748718262,0.2147167325019836,50.0,67.0,20.0
Mecaphesa,Unknown,Arachnida,1,1.0,6,1.9459101490553132,6,6,42.833333333333336,10.383610804875692,0.16426211843887964,48.333333333333336,68.66666666666667,24.0
Medetera,Woodpecker Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,72.0,8.570499420166016,0.1286544799804687,40.0,69.0,28.0
Mediappendix vermeta,Suboval Ambersnail,Mollusca,0,0.0,1,0.6931471805599453,1,1,108.0,6.557060241699219,0.1587554365396499,49.0,72.0,22.0
Medicago lupulina,Black Medick,Plantae,0,0.0,2,1.0986122886681098,2,2,2.5,2.6537625789642334,0.1591092869639396,47.0,71.0,25.0
Medicago polymorpha,bur clover,Plantae,1,3.0,16,2.833213344056216,12,16,15.5625,11.1144002340734,0.17418420035392043,43.4375,69.5,25.6875
Megabalanus californicus,California Barnacle,Animalia,1,33.0,2,1.0986122886681098,2,2,7.5,14.51773738861084,-0.020510622300207598,0.0,0.0,0.0
Megaceryle alcyon,Belted Kingfisher,Aves,1,1.0,4,1.6094379124341003,4,4,13.25,8.823169142007828,0.14758200570940966,46.5,69.0,24.0
Megachile,"Leafcutter, Mortar, and Resin Bees",Insecta,0,0.0,6,1.9459101490553132,5,6,65.5,6.626935184001923,0.19014512002468106,46.833333333333336,71.33333333333333,24.333333333333332
Megachile angelarum,Unknown,Insecta,0,0.0,3,1.3862943611198906,1,3,43.0,9.271437962849935,0.18408679465452826,49.666666666666664,66.66666666666667,22.666666666666668
Megachiloides,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,28.0,22.09017038345337,0.14083650708198545,25.5,34.5,10.0
Megalorchestia,Unknown,Animalia,1,5.0,4,1.6094379124341003,4,4,8.75,11.300103306770325,0.03101823106408115,24.25,37.25,12.25
Megalorchestia benedicti,Unknown,Animalia,1,2.0,1,0.6931471805599453,1,1,0.0,22.047420501708984,-0.0058469013310968,0.0,0.0,0.0
Megalorchestia californiana,California Beach Flea,Animalia,0,0.0,3,1.3862943611198906,2,3,27.333333333333332,2.208280881245931,0.092517577111721,48.666666666666664,71.0,24.666666666666668
Megalorchestia corniculata,Unknown,Animalia,1,9.0,11,2.4849066497880004,11,10,6.454545454545454,16.718192967501555,-0.00223143771290779,0.0,0.0,0.0
Megascapheus bottae,Unknown,Mammalia,1,1.0,1,0.6931471805599453,1,1,78.0,10.014735221862791,0.1895089000463485,50.0,73.0,22.0
Megasporaceae,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,14.0,13.772577285766602,0.1681251525878906,45.0,69.0,28.0
Megastigmus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,44.0,5.20895528793335,0.1513578742742538,50.0,72.0,22.0
Megastraea undosa,Wavy Turban,Mollusca,1,7.0,20,3.044522437723423,10,19,4.65,10.931053376197815,0.0001491101691499297,7.2,11.05,3.7
Megasurcula carpenteriana,Carpenter's Turrid,Mollusca,0,0.0,6,1.9459101490553132,4,6,1.5,8.823613484700521,-0.02334400018056232,0.0,0.0,0.0
Megobrium edwardsii,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,76.0,10.096575736999512,0.148043543100357,50.0,66.0,24.0
Melacoryphus rubicollis,Unknown,Insecta,0,0.0,4,1.6094379124341003,2,3,47.25,9.904739618301392,0.1785785853862762,40.75,70.25,28.0
Melaleuca,bottlebrushes,Plantae,0,0.0,3,1.3862943611198906,3,3,6.333333333333333,4.1943442821502686,0.07431671892603232,44.666666666666664,72.33333333333333,26.333333333333332
Melaleuca armillaris,Bracelet Honey-myrtle,Plantae,0,0.0,3,1.3862943611198906,3,3,5.666666666666667,1.4424205621083577,0.0447884934643904,46.0,70.33333333333333,25.666666666666668
Melaleuca nesophila,Showy Honey-myrtle,Plantae,0,0.0,70,4.2626798770413155,57,67,6.314285714285714,2.439922079018184,0.06929452376706255,47.542857142857144,71.95714285714286,24.985714285714284
Melaleuca viminalis,weeping bottlebrush,Plantae,0,0.0,1,0.6931471805599453,1,1,0.0,5.584229946136475,0.2433437407016754,48.0,68.0,24.0
Melampsora euphorbiae,Euphorbia Rust,Fungi,0,0.0,2,1.0986122886681098,2,2,40.0,5.855273485183716,0.18292348831892008,45.0,72.0,25.0
Melampus olivaceus,Salt Marsh Snail,Mollusca,0,0.0,8,2.1972245773362196,7,8,3.125,5.344684422016144,0.1878305114805698,43.75,68.75,25.625
Melanagromyza,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,47.333333333333336,4.074419577916463,0.17867246766885114,51.333333333333336,71.0,20.666666666666668
Melanaphis donacis,Giant Reed Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,80.0,7.251054286956787,0.2099625021219253,53.0,72.0,19.0
Melanitta perspicillata,Surf Scoter,Aves,1,42.0,11,2.4849066497880004,8,10,17.545454545454547,18.5093739899722,0.02584177273225082,4.545454545454546,6.090909090909091,2.272727272727273
Melanopleurus belfragei,Redcoat Seed Bug,Insecta,0,0.0,1,0.6931471805599453,1,1,44.0,5.20895528793335,0.1513578742742538,50.0,72.0,22.0
Melanoplinae,Spur-throated Grasshoppers,Insecta,0,0.0,3,1.3862943611198906,3,3,27.0,6.623180389404297,0.1799375762542089,46.0,70.0,24.666666666666668
Melanoplini,Unknown,Insecta,0,0.0,4,1.6094379124341003,4,4,32.0,7.378609895706177,0.15717971697449679,42.25,70.75,27.0
Melanoplus,North American Spur-throated Grasshoppers,Insecta,0,0.0,14,2.70805020110221,13,13,44.142857142857146,10.190869454826627,0.1696076999817575,40.214285714285715,60.5,20.928571428571427
Melanoplus cinereus,Gray Sagebrush Grasshopper,Insecta,0,0.0,6,1.9459101490553132,4,5,32.666666666666664,8.567657113075256,0.16746297975381208,44.0,72.16666666666667,26.833333333333332
Melanoplus cinereus cyanipes,Unknown,Insecta,1,1.0,2,1.0986122886681098,2,2,35.5,6.139072179794311,0.15332675725221628,48.5,70.5,24.0
Melanoplus devastator,Devastating Grasshopper,Insecta,0,0.0,3,1.3862943611198906,3,3,5.0,6.012232542037964,0.19011440376440678,39.333333333333336,70.33333333333333,28.666666666666668
Melanoplus differentialis,Differential Grasshopper,Insecta,0,0.0,5,1.791759469228055,4,5,2.4,2.4566979408264156,0.17528735101222986,46.2,68.0,23.4
Melanthaxia,Unknown,Insecta,0,0.0,6,1.9459101490553132,4,6,65.33333333333333,7.509589234987895,0.17563836524883902,52.5,72.16666666666667,20.0
Melia azedarach,Chinaberry,Plantae,0,0.0,1,0.6931471805599453,1,1,16.0,10.011966705322266,0.1423641294240951,50.0,65.0,20.0
Melica imperfecta,smallflower melicgrass,Plantae,0,0.0,47,3.871201010907891,33,38,60.1063829787234,8.108083037619895,0.17994793964193218,48.8936170212766,70.7872340425532,22.70212765957447
Melilotus,melilots and sweetclovers,Plantae,0,0.0,1,0.6931471805599453,1,1,2.0,1.104889750480652,0.1580279320478439,47.0,71.0,25.0
Melilotus albus,White Sweetclover,Plantae,0,0.0,4,1.6094379124341003,4,3,16.0,4.975637853145599,0.2011761404573917,48.75,67.75,21.25
Melilotus indicus,small melilot,Plantae,1,7.0,38,3.6635616461296463,24,32,16.81578947368421,7.977676673939354,0.12997834678543238,40.76315789473684,62.921052631578945,22.263157894736842
Melinis repens,Natal Grass,Plantae,0,0.0,17,2.8903717578961645,14,17,71.58823529411765,7.466950584860409,0.15511305893168728,49.0,71.70588235294117,23.705882352941178
Melinis repens repens,ruby grass,Plantae,0,0.0,1,0.6931471805599453,1,1,43.0,18.149789810180664,0.1721757650375366,50.0,65.0,20.0
Melissodes,Unknown,Insecta,0,0.0,73,4.30406509320417,23,56,55.63013698630137,16.01077794375485,0.15516255591830158,34.58904109589041,54.38356164383562,19.835616438356166
Melissodes communis,Common Longhorn Bee,Insecta,0,0.0,1,0.6931471805599453,1,1,47.0,7.554079055786133,0.1767966151237487,50.0,73.0,22.0
Melissodes personatellus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,54.0,12.79140853881836,0.1759729385375976,44.0,72.0,26.0
Melissodes tepidus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,8.0,3.704791784286499,0.1607478111982345,38.0,71.0,29.0
Melitara,Pricklypear Borers,Insecta,0,0.0,1,0.6931471805599453,1,1,81.0,11.932351112365724,0.1331410557031631,40.0,69.0,28.0
Melobesia,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,15.0,23.93294906616211,0.0035620320122689,0.0,0.0,0.0
Meloidae,Blister Beetles,Insecta,0,0.0,2,1.0986122886681098,2,2,36.5,9.054440021514893,0.19255180656909937,44.0,72.0,25.5
Meloinae,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,72.0,6.569777727127075,0.14429218322038645,50.5,70.5,21.0
Melolonthinae,June Beetles,Insecta,1,1.0,1,0.6931471805599453,1,1,44.0,5.20895528793335,0.1513578742742538,50.0,72.0,22.0
Melosira inflexa,Unknown,Chromista,0,0.0,2,1.0986122886681098,1,1,0.0,1.3901442289352417,0.1764126047492027,44.0,66.5,24.0
Melospiza melodia,Song Sparrow,Aves,1,5.0,29,3.4011973816621555,24,26,18.93103448275862,8.620773520962945,0.15340873855968998,47.06896551724138,67.06896551724138,22.275862068965516
Melozone crissalis,California Towhee,Aves,1,25.0,311,5.7430031878094825,191,255,63.09324758842444,11.24071557115512,0.1467712105542325,39.81350482315113,59.633440514469456,21.411575562700964
Melyridae,Soft-winged Flower Beetles,Insecta,1,1.0,9,2.302585092994046,7,9,43.44444444444444,11.435835546917385,0.15783170859018958,40.333333333333336,63.333333333333336,22.11111111111111
Membranipora membranacea,kelp lace bryozoan,Animalia,1,11.0,4,1.6094379124341003,3,4,8.25,12.856343567371368,0.014411751122679525,0.0,0.0,0.0
Membraniporidae,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,17.0,15.338544845581056,0.0367089137434959,46.0,73.0,26.0
Menesiniella regalis,Unknown,Animalia,1,2.0,6,1.9459101490553132,5,6,6.0,3.9710663557052612,-0.017333621780077635,7.666666666666667,12.0,4.0
Menticirrhus undulatus,California Corbina,Actinopterygii,1,16.0,7,2.0794415416798357,6,6,1.5714285714285714,5.048434393746512,-0.024745320102998212,6.571428571428571,10.428571428571429,3.7142857142857144
Mephitis mephitis,Striped Skunk,Mammalia,1,1.0,3,1.3862943611198906,2,3,4.666666666666667,7.75038206577301,0.18649409214655557,47.0,70.0,23.666666666666668
Mephitis mephitis holzneri,Southern California Striped Skunk,Mammalia,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.1552100330591201,51.0,69.0,20.0
Mergus serrator,Red-breasted Merganser,Aves,1,10.0,11,2.4849066497880004,10,11,18.272727272727273,3.9724260676990855,0.07555662561208008,42.90909090909091,62.90909090909091,21.545454545454547
Merismopedia,Unknown,Unknown,0,0.0,1,0.6931471805599453,1,1,4.0,5.123410224914551,0.1412407755851745,51.0,69.0,20.0
Mesembryanthemoideae,Icefigs,Plantae,0,0.0,1,0.6931471805599453,1,1,16.0,15.133502960205078,0.0919384211301803,46.0,72.0,24.0
Mesembryanthemum,ice plants,Plantae,1,4.0,9,2.302585092994046,8,8,19.11111111111111,11.959743155373467,0.11984703358676693,44.666666666666664,71.88888888888889,25.0
Mesembryanthemum crystallinum,Crystalline ice plant,Plantae,1,70.0,230,5.442417710521793,166,188,30.67391304347826,16.428990297472996,0.11673574147988916,27.508695652173913,43.81304347826087,15.708695652173914
Mesembryanthemum nodiflorum,Slender Iceplant,Plantae,1,18.0,148,5.003946305945459,106,128,22.85810810810811,11.19956967878986,0.1089725420437438,31.054054054054053,49.41891891891892,17.83783783783784
Metacampanella subdendrophora,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,32.0,11.90218734741211,0.2096038907766342,50.0,66.0,20.0
Metacarcinus anthonyi,Yellow Rock Crab,Animalia,1,48.0,13,2.6390573296152584,12,12,6.461538461538462,9.826117020386915,0.0006574809264678303,24.923076923076923,38.84615384615385,13.76923076923077
Metacarcinus gracilis,Graceful Rock Crab,Animalia,1,6.0,1,0.6931471805599453,1,1,2.0,5.584823131561279,-0.0803171545267105,0.0,0.0,0.0
Metacyrba taeniola,Ribbon Jumping Spider,Arachnida,0,0.0,2,1.0986122886681098,2,2,48.5,1.197543978691101,0.17253587394952768,46.5,68.0,23.0
Metaltella simoni,South American Toothed Hacklemesh Weaver,Arachnida,0,0.0,2,1.0986122886681098,1,2,69.0,10.881886959075928,0.1832621917128563,45.0,70.0,26.5
Metandrocarpa dura,Fused Orange Social Ascidian,Animalia,1,4.0,1,0.6931471805599453,1,1,0.0,0.0,-0.0433752425014972,0.0,0.0,0.0
Metapelma,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,101.0,7.687913417816162,0.1466167122125625,51.0,68.0,23.0
Metaphidippus,Unknown,Arachnida,0,0.0,2,1.0986122886681098,2,2,47.0,7.795753479003906,0.21755158156156534,45.0,72.0,26.5
Metaphidippus diplacis,Unknown,Arachnida,0,0.0,2,1.0986122886681098,2,2,62.5,8.901660680770874,0.17971018701791758,43.0,71.5,26.5
Metapogon,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,59.0,24.14450454711914,0.1449751108884811,0.0,0.0,0.0
Metopia,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,81.0,7.2430291175842285,0.16741265356540674,52.0,69.5,22.5
Mexacanthina lugubris,Dark Unicorn,Mollusca,1,35.0,2,1.0986122886681098,2,2,10.5,8.948769569396973,0.0410201996564865,0.0,0.0,0.0
Mexigonus,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,106.0,8.28909969329834,0.1253102868795395,51.0,68.0,23.0
Mexigonus minutus,Unknown,Arachnida,0,0.0,3,1.3862943611198906,1,3,106.0,8.28909969329834,0.1253102868795395,51.0,68.0,23.0
Mexigonus morosus,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,98.0,7.176337242126465,0.1483525335788726,50.0,73.0,22.0
Micaria,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,102.0,9.910700798034668,0.1238301321864128,51.0,73.0,21.0
Micralictoides ruficaudus,Red-tailed Micro-Shortface,Insecta,1,1.0,127,4.852030263919617,22,57,62.59055118110236,12.142734779147652,0.15857909883805144,37.00787401574803,63.55905511811024,25.393700787401574
Micranthophora,Unknown,Insecta,0,0.0,43,3.784189633918261,14,32,75.93023255813954,12.3642473927764,0.15189898083376327,39.604651162790695,61.74418604651163,22.790697674418606
Microgastrinae,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,2,50.5,9.009531736373901,0.14620881527662274,50.0,73.0,22.0
Microphotus angustus,California Pink Glowworm,Insecta,1,1.0,2,1.0986122886681098,2,2,68.0,7.503275513648987,0.1789125800132751,50.0,66.0,24.0
Microphthalma disjuncta,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,77.0,5.123569965362549,0.1995322406291961,54.0,72.0,20.0
Micropterus nigricans,Largemouth Bass,Actinopterygii,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.1885370761156082,46.0,66.0,25.0
Microrhopala rubrolineata,Unknown,Insecta,1,2.0,6,1.9459101490553132,5,5,22.166666666666668,13.984383145968119,0.15803698698679602,38.666666666666664,58.5,20.0
Microschatia inaequalis,Unknown,Insecta,1,3.0,8,2.1972245773362196,6,8,58.125,13.549677073955536,0.13681095093488688,40.625,62.5,22.25
Microseridinae,Unknown,Plantae,1,1.0,4,1.6094379124341003,4,4,46.75,10.67848026752472,0.15181049518287176,47.0,72.5,23.75
Microseris douglasii,Douglas' silverpuffs,Plantae,0,0.0,4,1.6094379124341003,3,4,33.5,9.222074627876282,0.16768500581383702,44.5,71.0,26.25
Microtus californicus,California Vole,Mammalia,0,0.0,3,1.3862943611198906,3,3,52.0,18.347406069437664,0.1564067502816518,32.333333333333336,45.0,15.0
Milichiidae,Freeloader Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,57.0,5.12356424331665,0.1749230772256851,50.0,73.0,22.0
Miltogramminae,Satellite Flies,Insecta,0,0.0,2,1.0986122886681098,2,2,37.0,11.902977466583252,0.19730562716722486,44.0,69.5,26.0
Mimus polyglottos,Northern Mockingbird,Aves,1,9.0,16,2.833213344056216,12,15,13.25,2.762235775589943,0.12936261715367434,47.8125,70.125,23.25
Mirabilis,four o'clocks,Plantae,0,0.0,16,2.833213344056216,11,13,63.5625,10.96904881298542,0.16541673894971606,43.1875,66.3125,23.9375
Mirabilis laevis,Wishbone Bush,Plantae,1,12.0,245,5.5053315359323625,154,185,51.60408163265306,9.855176460986234,0.16206907306094556,43.29387755102041,67.78775510204082,23.681632653061225
Mirabilis laevis crassifolia,California Four o'Clock,Plantae,1,8.0,127,4.852030263919617,87,103,49.09448818897638,10.447533109056668,0.16446684127834835,41.488188976377955,65.83464566929133,23.503937007874015
Miridae,Plant Bugs,Insecta,1,2.0,8,2.1972245773362196,6,7,50.5,24.56310272216797,0.1618238445371389,24.375,35.25,11.625
Mirinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,60.0,34.08702087402344,0.1368109583854675,0.0,0.0,0.0
Mirini,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,36.5,7.703195989131927,0.17060107737779617,44.0,70.5,26.0
Miriquidica,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,99.0,4.781859874725342,0.1082990244030952,49.0,71.0,22.0
Miriquidica scotopholis,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,101.0,7.176284790039063,0.1225796043872833,53.0,71.0,20.0
Miscophini,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,70.0,7.76555077234904,0.1731607963641484,45.666666666666664,71.33333333333333,26.0
Miscophus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,69.0,11.805397033691406,0.175760880112648,40.0,71.0,29.0
Mistharnophantia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,0.0,9.25904941558838,0.2223810702562332,42.0,69.0,28.0
Misumenoides,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,87.0,7.153904438018799,0.1736891716718673,50.0,73.0,22.0
Misumenoides formosipes,White-banded Crab Spider,Arachnida,0,0.0,3,1.3862943611198906,1,3,69.33333333333333,7.481310208638509,0.18035976092020667,51.333333333333336,72.66666666666667,21.333333333333332
Modiolinae,Horsemussels,Mollusca,0,0.0,1,0.6931471805599453,1,1,0.0,16.133228302001953,-0.0618839599192142,0.0,0.0,0.0
Modiolus capax,Fat Horse Mussel,Mollusca,1,1.0,3,1.3862943611198906,2,3,12.666666666666666,14.765816688537598,0.04286823095753787,15.333333333333334,24.0,8.0
Modiolus rectus,Straight Horse Mussel,Mollusca,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,-0.0891793072223663,0.0,0.0,0.0
Mola mola,Common Mola,Actinopterygii,1,3.0,2,1.0986122886681098,2,2,6.5,4.943497657775879,0.03772601485252375,22.0,36.0,13.5
Mollisia,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,10.0,8.037160873413086,0.1568896621465683,50.0,66.0,20.0
Molluginaceae,Carpetweed Family,Plantae,0,0.0,1,0.6931471805599453,1,1,47.0,3.548952579498291,0.172157347202301,55.0,73.0,18.0
Mollusca,Molluscs,Mollusca,1,1.0,2,1.0986122886681098,2,2,3.5,1.918949842453003,0.031482797116041156,24.5,35.0,11.5
Molothrus ater,Brown-headed Cowbird,Aves,0,0.0,1,0.6931471805599453,1,1,10.0,9.994858741760254,0.1497414112091064,51.0,69.0,22.0
Monoleuca occidentalis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,97.0,21.32648277282715,0.118396908044815,51.0,68.0,23.0
Montagnea,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,2,7.5,9.200027704238892,0.18834868073463434,44.0,73.0,26.5
Mopalia muscosa,Mossy Chiton,Mollusca,1,13.0,1,0.6931471805599453,1,1,0.0,5.507930755615234,-0.0104114580899477,0.0,0.0,0.0
Mordella,Unknown,Insecta,0,0.0,6,1.9459101490553132,5,6,82.0,5.584414899349213,0.17259030044078824,47.333333333333336,70.5,24.5
Mordella hubbsi,Unknown,Insecta,0,0.0,11,2.4849066497880004,6,9,61.09090909090909,6.0463808233087715,0.16785533997145563,47.54545454545455,71.63636363636364,24.09090909090909
Mordellidae,Tumbling Flower Beetles,Insecta,0,0.0,1,0.6931471805599453,1,1,2.0,4.410859107971191,0.1652849167585373,48.0,70.0,22.0
Mordellinae,Unknown,Insecta,0,0.0,4,1.6094379124341003,3,4,50.25,11.575535595417023,0.16892343387007708,47.0,71.25,23.5
Morellia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,79.0,2.158238410949707,0.1897298842668533,52.0,73.0,21.0
