scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Erodium,stork's-bills,Plantae,1,4.0,2,1.0986122886681098,2,2,98.5,5.3948705196380615,0.18793136626482004,55.5,69.5,20.0
Erodium botrys,Mediterranean Stork's-bill,Plantae,1,1.0,3,1.3862943611198906,3,3,109.0,6.058155377705892,0.16174722711245215,55.0,70.0,20.666666666666668
Erodium cicutarium,Redstem Stork's-bill,Plantae,1,1.0,1,0.6931471805599453,1,1,105.0,2.159597158432007,0.2228995114564895,55.0,70.0,20.0
Erodium malacoides,Soft Stork's-bill,Plantae,0,0.0,1,0.6931471805599453,1,1,100.0,4.313054084777832,0.1300616860389709,56.0,69.0,19.0
Erodium moschatum,musk stork's-bill,Plantae,0,0.0,1,0.6931471805599453,1,1,104.0,4.968431949615479,0.1517522633075714,55.0,71.0,20.0
Erynnis,Duskywings,Insecta,0,0.0,3,1.3862943611198906,2,3,118.66666666666667,7.941713968912761,0.17420565088589982,54.0,70.0,20.666666666666668
Erynnis funeralis,Funereal Duskywing,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,4.42255163192749,0.2319849282503128,54.0,70.0,20.0
Erynnis pacuvius,Pacuvius Duskywing,Insecta,0,0.0,1,0.6931471805599453,1,1,126.0,3.800586223602295,0.119794063270092,55.0,71.0,20.0
Erynnis tristis,Mournful Duskywing,Insecta,1,1.0,3,1.3862943611198906,2,3,116.66666666666667,8.088730096817017,0.18394422531127927,54.0,70.0,21.0
Eschscholzia californica,California poppy,Plantae,1,1.0,16,2.833213344056216,9,15,102.875,4.569715350866318,0.18950446043163532,54.9375,70.0625,20.625
Eucalyptus,eucalyptus,Plantae,0,0.0,7,2.0794415416798357,7,7,108.14285714285714,5.8260688952037265,0.22276444307395385,54.285714285714285,70.85714285714286,20.857142857142858
Eucalyptus cladocalyx,sugar gum,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,2.8872547149658203,0.2422109991312027,55.0,70.0,20.0
Eucalyptus globulus,Tasmanian blue gum,Plantae,0,0.0,7,2.0794415416798357,5,6,108.0,9.206266266959053,0.21100272025380812,54.42857142857143,70.57142857142857,20.571428571428573
Eucrypta chrysanthemifolia,common eucrypta,Plantae,0,0.0,1,0.6931471805599453,1,1,101.0,7.186158180236816,0.1710846722126007,56.0,71.0,20.0
Eucrypta chrysanthemifolia chrysanthemifolia,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,104.0,2.214630603790283,0.243644967675209,54.0,71.0,21.0
Eumenes crucifera,Cross Potter Wasp,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,3.446395874023437,0.176831766963005,55.0,70.0,20.0
Eumorpha achemon,Achemon Sphinx,Insecta,0,0.0,1,0.6931471805599453,1,1,106.0,0.9274099469184875,0.2521862685680389,55.0,70.0,20.0
Eupeodes volucris,Large-tailed Aphideater,Insecta,0,0.0,1,0.6931471805599453,1,1,124.0,5.655704975128174,0.132743626832962,55.0,71.0,20.0
Euphilotes bernardino,Bernardino Blue,Insecta,1,1.0,2,1.0986122886681098,2,2,107.5,7.963740944862366,0.1499974653124809,54.5,70.5,20.5
Euphorbia polycarpa,smallseed sandmat,Plantae,1,2.0,7,2.0794415416798357,5,7,131.85714285714286,7.183845656258719,0.14463450227464944,53.857142857142854,69.57142857142857,20.571428571428573
Euura,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,3.8006045818328857,0.2029768675565719,55.0,70.0,20.0
Euwallacea fornicatus,Polyphagous Shothole Borer Beetle Complex,Insecta,0,0.0,3,1.3862943611198906,2,1,107.0,6.073527097702026,0.3073098460833231,54.0,71.0,21.0
Evernia prunastri,Oakmoss,Fungi,0,0.0,1,0.6931471805599453,1,1,128.0,15.250362396240234,0.1410514414310455,55.0,70.0,19.0
Exidia glandulosa,Black Witches' Butter,Fungi,1,3.0,2,1.0986122886681098,2,2,109.5,12.227284908294678,0.20412002503871915,54.0,71.0,21.0
Exoristinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,106.0,3.3198912143707275,0.1449794471263885,54.0,71.0,21.0
Fabaceae,Legumes,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,1.444555163383484,0.2103357166051864,54.0,71.0,21.0
Falco sparverius,American Kestrel,Aves,0,0.0,9,2.302585092994046,6,9,104.44444444444444,7.288682752185398,0.1894408547215991,54.666666666666664,70.33333333333333,20.77777777777778
Flavoparmelia,greenshield lichens,Fungi,0,0.0,1,0.6931471805599453,1,1,123.0,11.731775283813477,0.1429004967212677,55.0,70.0,19.0
Flavoparmelia caperata,common greenshield lichen,Fungi,1,7.0,3,1.3862943611198906,3,3,112.66666666666667,7.552201112111409,0.16662349800268805,55.0,70.33333333333333,20.333333333333332
Flavopunctelia,Speckled Greenshield Lichens,Fungi,1,1.0,1,0.6931471805599453,1,1,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Flavopunctelia flaventior,Speckled Greenshield,Fungi,1,4.0,5,1.791759469228055,5,5,104.4,4.61672945022583,0.2080390393733978,55.2,70.4,20.0
Foeniculum vulgare,fennel,Plantae,0,0.0,11,2.4849066497880004,7,10,99.36363636363636,3.481071049516851,0.22273276339877732,54.90909090909091,70.0,20.181818181818183
Formicidae,Ants,Insecta,1,3.0,1,0.6931471805599453,1,1,126.0,11.263538360595703,0.153921365737915,53.0,69.0,21.0
Fraxinus,ashes,Plantae,1,2.0,1,0.6931471805599453,1,1,100.0,2.4005789756774902,0.2402281761169433,54.0,70.0,20.0
Fraxinus uhdei,Shamel Ash,Plantae,0,0.0,2,1.0986122886681098,2,2,104.0,2.423261046409607,0.07658178731799126,54.0,70.0,20.0
Fraxinus velutina,velvet ash,Plantae,1,1.0,1,0.6931471805599453,1,1,102.0,7.762322425842285,0.247908741235733,54.0,70.0,20.0
Fulica americana,American Coot,Aves,0,0.0,48,3.8918202981106265,27,43,107.625,4.938939626018207,0.1666695255165298,54.041666666666664,71.70833333333333,20.9375
Fuligo septica,Dog Vomit Slime Mold,Protozoa,1,2.0,2,1.0986122886681098,2,2,107.0,3.166788339614868,0.19638916105031962,55.0,70.0,20.5
Fungi,Fungi Including Lichens,Fungi,1,22.0,17,2.8903717578961645,13,14,107.3529411764706,4.9242930762908035,0.20076555758714673,54.35294117647059,70.52941176470588,20.529411764705884
Fuscoporia gilva,Mustard Yellow Polypore,Fungi,1,4.0,2,1.0986122886681098,2,2,107.0,5.878763794898987,0.2516538202762604,54.5,70.5,20.5
Galium,bedstraws,Plantae,1,3.0,3,1.3862943611198906,3,3,117.33333333333333,6.709499677022298,0.16675589978694907,54.333333333333336,69.66666666666667,20.333333333333332
Galium angustifolium,Narrow-leaved Bedstraw,Plantae,0,0.0,2,1.0986122886681098,2,2,102.0,4.827590227127075,0.23153261095285416,55.0,70.0,20.5
Galium aparine,catchweed bedstraw,Plantae,1,6.0,2,1.0986122886681098,2,2,105.0,0.9274099469184875,0.2377820014953613,55.0,70.0,20.0
Galium nuttallii,San Diego bedstraw,Plantae,0,0.0,4,1.6094379124341003,4,4,109.25,6.782994270324707,0.1905574463307857,54.5,70.5,20.5
Galium porrigens,graceful bedstraw,Plantae,1,1.0,2,1.0986122886681098,2,2,106.0,5.989471673965454,0.1677742376923561,55.5,70.5,20.0
Gallinula galeata,Common Gallinule,Aves,1,1.0,84,4.442651256490317,40,73,107.0,5.056724846363068,0.1780238431834039,53.98809523809524,71.45238095238095,20.976190476190474
Gambusia affinis,Western Mosquitofish,Actinopterygii,0,0.0,4,1.6094379124341003,3,3,106.5,4.093400985002518,0.20085213333368296,54.0,71.25,21.0
Geastrum,Earthstars,Fungi,1,2.0,1,0.6931471805599453,1,1,94.0,2.7802884578704834,0.1537534445524215,55.0,70.0,21.0
Geococcyx californianus,Greater Roadrunner,Aves,0,0.0,1,0.6931471805599453,1,1,120.0,12.307090759277344,0.1340577006340026,55.0,70.0,20.0
Geomyidae,Pocket Gophers,Mammalia,0,0.0,1,0.6931471805599453,1,1,107.0,7.168527603149414,0.259173035621643,54.0,71.0,21.0
Geothlypis trichas,Common Yellowthroat,Aves,0,0.0,3,1.3862943611198906,3,3,107.0,5.268118639787038,0.22484077513217923,54.333333333333336,71.0,20.666666666666668
Geraniaceae,Geranium family,Plantae,0,0.0,1,0.6931471805599453,1,1,95.0,4.792630672454834,0.2553606331348419,55.0,70.0,21.0
Geranium dissectum,Cut-leaved crane's-bill,Plantae,1,2.0,1,0.6931471805599453,1,1,111.0,15.535439491271973,0.1401805728673935,55.0,71.0,20.0
Gerrini,Unknown,Insecta,1,1.0,1,0.6931471805599453,1,1,103.0,3.8005220890045166,0.2221390008926391,55.0,70.0,21.0
Gilia angelensis,chaparral gilia,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,2.8872010707855225,0.1480150371789932,55.0,70.0,21.0
Glaucopsyche lygdamus,Silvery Blue,Insecta,0,0.0,2,1.0986122886681098,1,2,115.5,6.831909894943237,0.13740477338433266,55.0,70.5,20.0
Glomeromycota,Glomeromycetes,Fungi,0,0.0,1,0.6931471805599453,1,1,99.0,2.4005401134490967,0.1828626543283462,56.0,69.0,19.0
Gnaphosidae,Stealthy Ground Spiders,Arachnida,0,0.0,1,0.6931471805599453,1,1,96.0,8.961777687072754,0.1765977591276168,56.0,69.0,19.0
Gnorimoschema baccharisella,Coyote Brush Stem Gall Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,12.041276931762695,0.1597257107496261,54.0,71.0,21.0
Graphocephala atropunctata,Blue-green Sharpshooter,Insecta,0,0.0,1,0.6931471805599453,1,1,107.0,2.887233257293701,0.2185787260532379,55.0,70.0,20.0
Graptemys pseudogeographica pseudogeographica,Northern False Map Turtle,Reptilia,0,0.0,1,0.6931471805599453,1,1,108.0,4.627367496490479,0.2252758145332336,54.0,72.0,21.0
Gymnopilus aurantiophyllus,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,113.0,1.1077816486358645,0.1285465508699417,54.0,73.0,21.0
Gymnopilus sapineus,Scaly Rustgill,Fungi,0,0.0,1,0.6931471805599453,1,1,99.0,2.4005401134490967,0.1828626543283462,56.0,69.0,19.0
Gymnopilus ventricosus,Western Jumbo Gym,Fungi,0,0.0,1,0.6931471805599453,1,1,99.0,7.697027206420898,0.2255390286445617,55.0,70.0,21.0
Gymnopus dryophilus,Oak-loving Gymnopus,Fungi,1,1.0,5,1.791759469228055,3,5,104.0,4.091171073913574,0.17454870492219923,55.0,70.2,19.8
Haemorhous mexicanus,House Finch,Aves,0,0.0,1,0.6931471805599453,1,1,114.0,10.864659309387209,0.3206059336662292,54.0,72.0,21.0
Halictus tripartitus,Tripartite Sweat Bee,Insecta,0,0.0,1,0.6931471805599453,1,1,124.0,6.617493152618408,0.1130816861987114,55.0,71.0,20.0
Haliotis fulgens,Green Abalone,Mollusca,0,0.0,1,0.6931471805599453,1,1,91.0,1.107679843902588,0.2020478397607803,56.0,69.0,19.0
Hazardia squarrosa,saw-toothed goldenbush,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,3.446446418762207,0.1550445258617401,54.0,71.0,21.0
Hebeloma,Poisonpies,Fungi,0,0.0,2,1.0986122886681098,2,2,98.0,3.684468626976013,0.17094738036394114,56.0,69.0,19.0
Hebeloma crustuliniforme,Poison Pie,Fungi,0,0.0,2,1.0986122886681098,2,2,106.5,6.15189266204834,0.224501721560955,54.5,70.5,20.5
Hedera helix,common ivy,Plantae,1,1.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Hedypnois rhagadioloides,Cretanweed,Plantae,1,4.0,3,1.3862943611198906,3,3,105.66666666666667,3.3519202868143716,0.23198222617308292,54.666666666666664,70.33333333333333,20.666666666666668
Helicosmia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,124.0,6.617493152618408,0.1130816861987114,55.0,71.0,20.0
Heliopetes ericetorum,Northern White-Skipper,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,0.0,0.2181949168443679,55.0,70.0,21.0
Helminthotheca echioides,bristly oxtongue,Plantae,0,0.0,3,1.3862943611198906,2,3,111.66666666666667,5.406198859214783,0.24170252184073127,54.333333333333336,71.0,21.0
Helvella,Elfin Saddles,Fungi,0,0.0,3,1.3862943611198906,2,2,108.66666666666667,5.801788250605266,0.23372639218966162,54.333333333333336,70.66666666666667,20.666666666666668
Helvella acetabulum,Vinegar Cup,Fungi,0,0.0,6,1.9459101490553132,3,4,103.66666666666667,3.0280684332052865,0.23672673602898908,54.666666666666664,70.33333333333333,20.833333333333332
Helvella compressa,Unknown,Fungi,0,0.0,4,1.6094379124341003,4,4,108.0,8.174746751785278,0.16311390325427053,54.75,70.25,20.0
Helvella crispa,White Saddle,Fungi,0,0.0,1,0.6931471805599453,1,1,122.0,8.472085952758789,0.1479194164276123,55.0,71.0,20.0
Helvella dryophila,Oak-loving Elfin Saddle,Fungi,1,3.0,8,2.1972245773362196,6,8,107.375,4.958694487810135,0.18927726149559015,54.75,70.0,20.5
Helvella macropus,long-stalked gray cup,Fungi,0,0.0,1,0.6931471805599453,1,1,122.0,8.472085952758789,0.1479194164276123,55.0,71.0,20.0
Helvella solitaria,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,2.400559663772583,0.2444982975721359,55.0,70.0,20.0
Helvella vespertina,Western Black Elfin Saddle,Fungi,0,0.0,1,0.6931471805599453,1,1,106.0,1.854334115982056,0.2270485609769821,55.0,70.0,20.0
Hemeroplanis historialis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,134.0,10.677788734436035,0.1646877527236938,53.0,69.0,21.0
Hemimycena,Unknown,Fungi,1,1.0,1,0.6931471805599453,1,1,101.0,6.454381942749023,0.2237621545791626,55.0,70.0,21.0
Heraclides rumiko,Western Giant Swallowtail,Insecta,0,0.0,2,1.0986122886681098,2,2,109.5,2.1236505806446075,0.11586946621537204,54.0,72.0,21.0
Hericium coralloides,Coral tooth fungus,Fungi,1,5.0,2,1.0986122886681098,2,2,108.5,7.265280485153198,0.22522215545177454,54.0,71.5,21.0
Hesperocnide tenella,Western nettle,Plantae,0,0.0,2,1.0986122886681098,2,2,116.0,10.88351583480835,0.2090372964739799,54.0,71.5,21.0
Heteromeles arbutifolia,Toyon,Plantae,1,18.0,16,2.833213344056216,12,14,103.8125,4.903259061276913,0.18412542715668673,54.75,70.0,19.9375
Heterotheca grandiflora,Telegraphweed,Plantae,0,0.0,8,2.1972245773362196,6,8,104.625,3.794043757021427,0.20191724412143228,55.0,70.0,19.875
Hirschfeldia,Unknown,Plantae,1,1.0,1,0.6931471805599453,1,1,112.0,10.038002014160156,0.1897927820682525,54.0,71.0,21.0
Hirschfeldia incana,Shortpod Mustard,Plantae,1,2.0,12,2.5649493574615367,11,11,108.33333333333333,6.08275693655014,0.17438412085175511,54.333333333333336,70.5,20.916666666666668
Hydrophorus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,102.0,1.444566011428833,0.1677400469779968,54.0,71.0,21.0
Hygrophorus,Woodwaxes,Fungi,1,1.0,1,0.6931471805599453,1,1,133.0,20.190624237060547,0.151430457830429,53.0,69.0,21.0
Hygrophorus eburneus,Cowboy's Handkerchief,Fungi,0,0.0,2,1.0986122886681098,2,2,104.5,2.827487587928772,0.2652273029088974,54.5,70.5,20.5
Hygrophorus roseobrunneus,Rosy Brown Waxy Cap,Fungi,1,1.0,2,1.0986122886681098,2,2,107.0,6.151908874511719,0.2288766726851463,54.0,71.0,21.0
Hylaeus,Masked Bees,Insecta,0,0.0,1,0.6931471805599453,1,1,109.0,11.274687767028809,0.1628977507352829,55.0,70.0,20.0
Hypochaeris glabra,Smooth Cat's Ear,Plantae,1,1.0,3,1.3862943611198906,3,3,103.33333333333333,4.82248576482137,0.2025854935248693,55.0,70.0,20.666666666666668
Hypochaeris radicata,Common Cat's-ear,Plantae,0,0.0,1,0.6931471805599453,1,1,102.0,4.313050270080566,0.1635646075010299,55.0,70.0,21.0
Hypomyces,Unknown,Fungi,1,2.0,3,1.3862943611198906,2,2,105.0,6.466384967168172,0.18694066504637397,54.333333333333336,70.66666666666667,20.666666666666668
Hypomyces cervinigenus,Unknown,Fungi,0,0.0,2,1.0986122886681098,1,1,104.0,3.9112271070480347,0.2509506493806839,55.0,70.0,20.5
Hypomyces chrysospermus,bolete mould,Fungi,1,2.0,5,1.791759469228055,5,5,103.4,4.127060723304749,0.23159675598144527,55.2,69.8,20.2
Hypomyces microspermus,Unknown,Fungi,1,3.0,3,1.3862943611198906,2,2,100.33333333333333,3.5793467362721763,0.18767537673314405,55.333333333333336,69.33333333333333,19.333333333333332
Hypsiglena ochrorhynchus klauberi,San Diego Nightsnake,Reptilia,0,0.0,1,0.6931471805599453,1,1,110.0,5.598731517791748,0.2115717083215713,54.0,72.0,21.0
Icaricia acmon,Acmon Blue,Insecta,0,0.0,4,1.6094379124341003,3,4,99.5,3.7984042167663574,0.15475273504853243,55.5,69.75,19.75
Icterus cucullatus,Hooded Oriole,Aves,0,0.0,2,1.0986122886681098,2,2,107.0,5.867723822593689,0.2505419328808784,54.5,70.5,20.5
Inocybe,Fiber Caps,Fungi,0,0.0,1,0.6931471805599453,1,1,102.0,3.704791784286499,0.1654617637395858,55.0,71.0,20.0
Inocybe insinuata,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,122.0,7.168355464935303,0.1536209881305694,55.0,71.0,20.0
Insecta,Insects,Insecta,1,2.0,4,1.6094379124341003,4,4,106.0,2.503959909081459,0.22079313546419138,55.0,70.0,20.0
Irbisia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,3.3198282718658447,0.2537135481834411,55.0,70.0,20.0
Iridopsis fragilaria,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,130.0,11.405985832214355,0.1791587024927139,55.0,70.0,19.0
Ischnura cervula,Pacific Forktail,Insecta,0,0.0,1,0.6931471805599453,1,1,107.0,2.887233257293701,0.2185787260532379,55.0,70.0,20.0
Isocoma,Jimmyweeds and Goldenbushes,Plantae,1,1.0,2,1.0986122886681098,2,2,105.5,4.384504437446594,0.1621456071734428,55.5,69.5,19.5
Isocoma menziesii,Coastal Goldenbush,Plantae,1,2.0,29,3.4011973816621555,20,28,106.44827586206897,6.242068594899671,0.1884323137587514,54.44827586206897,70.51724137931035,20.551724137931036
Isocoma menziesii menziesii,Menzies' Goldenbush,Plantae,0,0.0,1,0.6931471805599453,1,1,108.0,5.522242069244385,0.2622897028923034,54.0,71.0,21.0
Isodontia philadelphica,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,102.0,2.214560508728028,0.2276623845100402,55.0,70.0,21.0
Iva hayesiana,San Diego marsh-elder,Plantae,0,0.0,2,1.0986122886681098,2,2,112.0,9.209413528442385,0.2407880127429962,54.0,71.0,21.0
Johnstonella angustifolia,narrow-leaved cryptantha,Plantae,0,0.0,1,0.6931471805599453,1,1,104.0,6.636947154998779,0.1800630241632461,55.0,70.0,21.0
Juglans californica,Southern California Walnut,Plantae,0,0.0,1,0.6931471805599453,1,1,98.0,0.0,0.2692902684211731,56.0,69.0,19.0
Julidae,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,120.0,7.168642044067383,0.157860979437828,56.0,72.0,20.0
Juncaceae,Rushes and Allies,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,3.446496963500977,0.1380361467599868,54.0,72.0,21.0
Junonia grisea,Gray Buckeye,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,7.923086643218994,0.2075047940015792,54.0,71.0,21.0
Laccaria,Deceivers,Fungi,1,2.0,2,1.0986122886681098,2,2,104.5,9.587872505187988,0.18201244622468946,55.0,71.0,20.5
Laccaria amethysteo-occidentalis,Western Amethyst Laccaria,Fungi,1,4.0,1,0.6931471805599453,1,1,109.0,9.903193473815918,0.2251684963703155,54.0,71.0,21.0
Laccaria fraterna,gumtree deceiver,Fungi,1,1.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Laccaria laccata,deceiver,Fungi,0,0.0,3,1.3862943611198906,2,3,106.0,8.076287905375162,0.21083893875281012,54.333333333333336,70.33333333333333,20.333333333333332
Lactarius,Common Milkcaps,Fungi,1,3.0,2,1.0986122886681098,2,2,104.5,1.1859798729419708,0.2515129446983337,54.5,70.5,20.5
Lactarius alnicola,golden milkcap,Fungi,1,6.0,19,2.995732273553991,15,15,104.21052631578948,4.527602459255018,0.21435153052995073,54.578947368421055,70.36842105263158,20.473684210526315
Lactarius rubidus,Candy Cap,Fungi,1,1.0,1,0.6931471805599453,1,1,100.0,3.865959644317627,0.2154349237680435,56.0,69.0,18.0
Lactarius rufulus,Southern Candy Cap,Fungi,1,2.0,13,2.6390573296152584,8,11,111.92307692307692,4.77940387909229,0.21882321742864752,54.23076923076923,70.38461538461539,20.76923076923077
Lactarius xanthogalactus,Yellow-staining Milk Cap,Fungi,1,1.0,1,0.6931471805599453,1,1,121.0,7.077580451965332,0.1539071202278137,55.0,71.0,20.0
Lactuca serriola,prickly lettuce,Plantae,0,0.0,2,1.0986122886681098,1,2,104.0,3.5122838020324707,0.19232153147459025,55.0,70.5,20.5
Laetiporus gilbertsonii,Western Hardwood Sulphur Shelf,Fungi,0,0.0,5,1.791759469228055,5,5,109.6,10.214468050003052,0.20699557065963745,54.2,70.8,20.8
Lampropeltis californiae,California King Snake,Reptilia,0,0.0,1,0.6931471805599453,1,1,116.0,10.518964767456056,0.1681124120950698,54.0,71.0,21.0
Larus delawarensis,Ring-billed Gull,Aves,0,0.0,44,3.8066624897703196,22,34,107.75,5.28053126280958,0.17408718439665705,53.93181818181818,71.56818181818181,21.0
Lathyrus vestitus,Pacific pea,Plantae,0,0.0,6,1.9459101490553132,5,5,113.83333333333333,8.1230259736379,0.19344880928595856,54.666666666666664,70.16666666666667,20.333333333333332
Lathyrus vestitus alefeldii,San Diego Pea,Plantae,0,0.0,11,2.4849066497880004,9,10,107.9090909090909,6.3224098248915235,0.21409879895773798,54.63636363636363,70.36363636363636,20.363636363636363
Latrodectus hesperus,Western Black Widow,Arachnida,0,0.0,1,0.6931471805599453,1,1,120.0,12.53467845916748,0.1491235345602035,55.0,71.0,20.0
Lecanoromycetes,Common Lichens,Fungi,1,6.0,3,1.3862943611198906,3,3,106.0,5.594276110331218,0.23037321865558621,54.666666666666664,70.33333333333333,20.333333333333332
Leiothlypis celata,Orange-crowned Warbler,Aves,0,0.0,2,1.0986122886681098,2,2,113.0,9.70131516456604,0.17639524489641184,54.5,70.5,20.0
Lemna,Duckweeds,Plantae,0,0.0,1,0.6931471805599453,1,1,104.0,3.800641059875488,0.2523154616355896,54.0,71.0,21.0
Lemna minor,Common Duckweed,Plantae,0,0.0,1,0.6931471805599453,1,1,106.0,4.326391220092773,0.1371066719293594,54.0,72.0,21.0
Lemnoideae,duckweeds,Plantae,0,0.0,1,0.6931471805599453,1,1,106.0,6.637119770050049,0.2298710346221923,54.0,71.0,21.0
Lentinellus,Unknown,Fungi,1,1.0,1,0.6931471805599453,1,1,140.0,8.472119331359863,0.1339760571718216,53.0,69.0,21.0
Lentinellus montanus,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,105.0,6.637162685394287,0.3197219669818878,54.0,71.0,21.0
Lentinellus ursinus,bear lentinus,Fungi,0,0.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Leocarpus fragilis,insect-egg slime,Protozoa,0,0.0,1,0.6931471805599453,1,1,99.0,7.254614353179932,0.1514306664466858,55.0,70.0,21.0
Lepidanthrax,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,110.0,11.525089263916016,0.1616031527519226,55.0,70.0,20.0
Lepidium didymum,Lesser swine-cress,Plantae,0,0.0,1,0.6931471805599453,1,1,110.0,5.598731517791748,0.2115717083215713,54.0,72.0,21.0
Lepidium oblongum,Veiny Pepperweed,Plantae,0,0.0,1,0.6931471805599453,1,1,102.0,1.444566011428833,0.1677400469779968,54.0,71.0,21.0
Lepidoptera,Butterflies and Moths,Insecta,1,1.0,3,1.3862943611198906,3,3,106.66666666666667,4.185096124807994,0.15324201434850684,54.333333333333336,71.66666666666667,20.666666666666668
Lepiota,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,2.400559663772583,0.2444982975721359,55.0,70.0,20.0
Lepiota spheniscispora,Penguin-spored Lepiota,Fungi,0,0.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Leptocybe invasa,Eucalyptus Stem Gall Wasp,Insecta,0,0.0,4,1.6094379124341003,1,4,107.75,3.331873595714569,0.232245672494173,55.0,70.0,20.0
Leptodictyum riparium,Streamside Leptodictyum Moss,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,1.444555163383484,0.2103357166051864,54.0,71.0,21.0
Leptotes marina,Marine Blue,Insecta,1,3.0,2,1.0986122886681098,2,2,108.5,6.595717072486877,0.1435712873935699,55.0,71.0,20.5
Leratiomyces percevalii,Mulch Maids,Fungi,1,1.0,1,0.6931471805599453,1,1,100.0,5.968120098114014,0.1696953326463699,55.0,70.0,21.0
Leucocoprinus ianthinus,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,3.800641059875488,0.2523154616355896,54.0,71.0,21.0
Leucocybe candicans,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,109.0,9.903193473815918,0.2251684963703155,54.0,71.0,21.0
Leymus condensatus,giant wild rye,Plantae,1,3.0,4,1.6094379124341003,4,4,104.25,5.144844472408295,0.2036154046654701,55.5,70.5,20.0
Libellula saturata,Flame Skimmer,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,3.8005220890045166,0.2221390008926391,55.0,70.0,21.0
Life,Unknown,Unknown,1,1.0,1,0.6931471805599453,1,1,108.0,12.041276931762695,0.1597257107496261,54.0,71.0,21.0
Ligustrum lucidum,tree privet,Plantae,0,0.0,1,0.6931471805599453,1,1,113.0,1.4445902109146118,0.2337924838066101,55.0,70.0,21.0
Liliopsida,Monocots,Plantae,1,1.0,1,0.6931471805599453,1,1,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Limacoidea,Unknown,Mollusca,0,0.0,1,0.6931471805599453,1,1,113.0,1.1077816486358645,0.1285465508699417,54.0,73.0,21.0
Limenitis lorquini,Lorquin's Admiral,Insecta,1,3.0,17,2.8903717578961645,11,16,107.0,6.421118448762333,0.20312994104974408,54.529411764705884,70.47058823529412,20.470588235294116
Linaria texana,Texas toadflax,Plantae,1,2.0,2,1.0986122886681098,2,2,103.5,6.9456048011779785,0.16850569844245905,55.0,70.0,20.0
Linum usitatissimum,common flax,Plantae,0,0.0,1,0.6931471805599453,1,1,102.0,1.444566011428833,0.1677400469779968,54.0,71.0,21.0
Listrus,Unknown,Insecta,1,1.0,1,0.6931471805599453,1,1,104.0,2.214630603790283,0.243644967675209,54.0,71.0,21.0
Lithobates catesbeianus,American Bullfrog,Amphibia,1,2.0,17,2.8903717578961645,17,17,109.23529411764706,5.670380939455593,0.2043544860447154,54.0,70.88235294117646,20.88235294117647
Litomegachile,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,2.4005465507507324,0.226313367486,55.0,70.0,21.0
Littorina scutulata,Checkered Periwinkle,Mollusca,0,0.0,1,0.6931471805599453,1,1,102.0,1.444566011428833,0.1677400469779968,54.0,71.0,21.0
Lon melane,Umber Skipper,Insecta,1,1.0,2,1.0986122886681098,2,2,106.0,6.637119770050049,0.2298710346221923,54.0,71.0,21.0
